year,month,day,statefips,case_count,new_case_count
2020,6,12,25,105059,392
2020,6,12,26,65881,254
2020,6,12,27,29826,479
2020,6,12,28,19091,608
2020,6,12,29,16111,187
2020,6,12,30,573,10
2020,6,12,31,16513,198
2020,6,12,32,10704,240
2020,6,12,33,5251,42
2020,6,12,34,166164,348
2020,6,12,35,9526,158
2020,6,12,36,386490,821
2020,6,12,37,41467,1732
2020,6,12,38,3019,36
2020,6,12,39,40424,420
2020,6,12,40,7848,222
2020,6,12,41,5388,136
2020,6,12,42,82578,634
2020,6,12,44,15947,85
2020,6,12,45,17170,729
2020,6,12,46,5742,77
2020,6,12,47,29218,452
2020,6,12,48,86031,2259
2020,6,12,49,13681,315
2020,6,12,50,1119,9
2020,6,12,51,53157,563
2020,6,12,53,26576,404
2020,6,12,54,2249,32
2020,6,12,55,24733,322
2020,6,12,56,1027,18
2020,6,13,1,24601,891
2020,6,13,2,722,34
2020,6,13,4,34773,1606
2020,6,13,5,12095,548
2020,6,13,6,150434,3149
2020,6,13,8,29002,195
2020,6,13,9,44994,305
2020,6,13,10,10229,56
2020,6,13,11,9709,55
2020,6,13,12,73544,2581
2020,6,13,13,54178,977
2020,6,13,15,711,17
2020,6,13,16,3399,45
2020,6,13,17,133117,628
2020,6,13,18,40535,421
2020,6,13,19,23792,337
2020,6,13,20,11195,43
2020,6,13,21,12605,253
2020,6,13,22,46396,1288
2020,6,13,23,2757,36
2020,6,13,24,61935,673
2020,6,13,25,105395,336
2020,6,13,26,66024,143
2020,6,13,27,30203,377
2020,6,13,28,19348,257
2020,6,13,29,16327,216
2020,6,13,30,588,15
2020,6,13,31,16634,121
2020,6,13,32,10992,288
2020,6,13,33,5299,48
2020,6,13,34,166605,441
2020,6,13,35,9621,95
2020,6,13,36,387402,912
2020,6,13,37,42911,1444
2020,6,13,38,3061,42
2020,6,13,39,40848,424
2020,6,13,40,8073,225
2020,6,13,41,5543,155
2020,6,13,42,82988,410
2020,6,13,44,15947,0
2020,6,13,45,17955,785
2020,6,13,46,5833,91
2020,6,13,47,29616,398
2020,6,13,48,88120,2089
2020,6,13,49,14061,380
2020,6,13,50,1125,6
2020,6,13,51,53815,658
2020,6,13,53,26920,344
2020,6,13,54,2274,25
2020,6,13,55,25026,293
2020,6,13,56,1050,23
2020,6,14,1,25615,1014
2020,6,14,2,734,12
2020,6,14,4,35953,1180
2020,6,14,5,12501,406
2020,6,14,6,152953,2519
2020,6,14,8,29115,113
2020,6,14,9,45088,94
2020,6,14,10,10264,35
2020,6,14,11,9767,58
2020,6,14,12,75560,2016
2020,6,14,13,54874,696
2020,6,14,15,716,5
2020,6,14,16,3413,14
2020,6,14,17,133719,602
2020,6,14,18,40901,366
2020,6,14,19,23959,167
2020,6,14,20,11247,52
2020,6,14,21,12652,47
2020,6,14,22,46732,336
2020,6,14,23,2793,36
2020,6,14,24,62328,393
2020,6,14,25,105603,208
2020,6,14,26,66246,222
2020,6,14,27,30502,299
2020,6,14,28,19516,168
2020,6,14,29,16384,57
2020,6,14,30,601,13
2020,6,14,31,16735,101
2020,6,14,32,11199,207
2020,6,14,33,5318,19
2020,6,14,34,166881,276
2020,6,14,35,9723,102
2020,6,14,36,388096,694
2020,6,14,37,44199,1288
2020,6,14,38,3083,22
2020,6,14,39,41148,300
2020,6,14,40,8231,158
2020,6,14,41,5644,101
2020,6,14,42,83301,313
2020,6,14,44,15947,0
2020,6,14,45,18796,841
2020,6,14,46,5898,65
2020,6,14,47,30174,558
2020,6,14,48,89542,1422
2020,6,14,49,14313,252
2020,6,14,50,1127,2
2020,6,14,51,54452,637
2020,6,14,53,27135,215
2020,6,14,54,2290,16
2020,6,14,55,25307,281
2020,6,14,56,1060,10
2020,6,15,1,26272,657
2020,6,15,2,738,4
2020,6,15,4,37005,1052
2020,6,15,5,12917,416
2020,6,15,6,155662,2709
2020,6,15,8,29284,169
2020,6,15,9,45235,147
2020,6,15,10,10340,76
2020,6,15,11,9799,32
2020,6,15,12,77318,1758
2020,6,15,13,55505,631
2020,6,15,15,724,8
2020,6,15,16,3472,59
2020,6,15,17,134247,528
2020,6,15,18,41422,521
2020,6,15,19,24110,151
2020,6,15,20,11516,269
2020,6,15,21,12863,211
2020,6,15,22,47284,552
2020,6,15,23,2810,17
2020,6,15,24,62653,325
2020,6,15,25,105690,87
2020,6,15,26,66302,56
2020,6,15,27,30724,222
2020,6,15,28,19799,283
2020,6,15,29,16712,328
2020,6,15,30,609,8
2020,6,15,31,16860,125
2020,6,15,32,11316,117
2020,6,15,33,5345,27
2020,6,15,34,167103,222
2020,6,15,35,9845,122
2020,6,15,36,388719,623
2020,6,15,37,45257,1058
2020,6,15,38,3104,21
2020,6,15,39,41576,428
2020,6,15,40,8417,186
2020,6,15,41,5831,187
2020,6,15,42,83687,386
2020,6,15,44,16093,146
2020,6,15,45,19381,585
2020,6,15,46,5928,30
2020,6,15,47,30945,771
2020,6,15,48,91726,2184
2020,6,15,49,14757,444
2020,6,15,50,1130,3
2020,6,15,51,54832,380
2020,6,15,53,27577,442
2020,6,15,54,2322,32
2020,6,15,55,25530,223
2020,6,15,56,1079,19
2020,6,16,1,26912,640
2020,6,16,2,751,13
2020,6,16,4,39298,2293
2020,6,16,5,13191,274
2020,6,16,6,159131,3469
2020,6,16,8,29427,143
2020,6,16,9,45349,114
2020,6,16,10,10403,63
2020,6,16,11,9818,19
2020,6,16,12,80101,2783
2020,6,16,13,56302,797
2020,6,16,15,728,4
2020,6,16,16,3543,71
2020,6,16,17,134866,619
2020,6,16,18,41780,358
2020,6,16,19,24263,153
2020,6,16,20,11569,53
2020,6,16,21,12899,36
2020,6,16,22,47818,534
2020,6,16,23,2819,9
2020,6,16,24,63004,351
2020,6,16,25,105885,195
2020,6,16,26,66466,164
2020,6,16,27,30913,189
2020,6,16,28,20152,353
2020,6,16,29,16930,218
2020,6,16,30,614,5
2020,6,16,31,17031,171
2020,6,16,32,11673,357
2020,6,16,33,5364,19
2020,6,16,34,167426,323
2020,6,16,35,9933,88
2020,6,16,36,389349,630
2020,6,16,37,46105,848
2020,6,16,38,3127,23
2020,6,16,39,42010,434
2020,6,16,40,8645,228
2020,6,16,41,6111,280
2020,6,16,42,84077,390
2020,6,16,44,16164,71
2020,6,16,45,19995,614
2020,6,16,46,5966,38
2020,6,16,47,31623,678
2020,6,16,48,95973,4247
2020,6,16,49,15077,320
2020,6,16,50,1130,0
2020,6,16,51,55275,443
2020,6,16,53,27949,372
2020,6,16,54,2341,19
2020,6,16,55,25829,299
2020,6,16,56,1089,10
2020,6,17,1,27312,400
2020,6,17,2,776,25
2020,6,17,4,41159,1861
2020,6,17,5,13606,415
2020,6,17,6,163381,4250
2020,6,17,8,29658,231
2020,6,17,9,45429,80
2020,6,17,10,10444,41
2020,6,17,11,9847,29
2020,6,17,12,82711,2610
2020,6,17,13,57217,915
2020,6,17,15,732,4
2020,6,17,16,3634,91
2020,6,17,17,135416,550
2020,6,17,18,42036,256
2020,6,17,19,24616,353
2020,6,17,20,11801,232
2020,6,17,21,13190,291
2020,6,17,22,48746,928
2020,6,17,23,2836,17
2020,6,17,24,63565,561
2020,6,17,25,106151,266
2020,6,17,26,66694,228
2020,6,17,27,31328,415
2020,6,17,28,20641,489
2020,6,17,29,17151,221
2020,6,17,30,630,16
2020,6,17,31,17226,195
2020,6,17,32,11852,179
2020,6,17,33,5436,72
2020,6,17,34,167703,277
2020,6,17,35,10065,132
2020,6,17,36,389910,561
2020,6,17,37,47142,1037
2020,6,17,38,3170,43
2020,6,17,39,42422,412
2020,6,17,40,8903,258
2020,6,17,41,6235,124
2020,6,17,42,84387,310
2020,6,17,44,16213,49
2020,6,17,45,20556,561
2020,6,17,46,6050,84
2020,6,17,47,32112,489
2020,6,17,48,99466,3493
2020,6,17,49,15464,387
2020,6,17,50,1130,0
2020,6,17,51,55717,442
2020,6,17,53,28270,321
2020,6,17,54,2376,35
2020,6,17,55,26167,338
2020,6,17,56,1114,25
2020,6,18,1,28206,894
2020,6,18,2,795,19
2020,6,18,4,43731,2572
2020,6,18,5,13928,322
2020,6,18,6,167135,3754
2020,6,18,8,29886,228
2020,6,18,9,45440,11
2020,6,18,10,10499,55
2020,6,18,11,9903,56
2020,6,18,12,85918,3207
2020,6,18,13,58040,823
2020,6,18,15,750,18
2020,6,18,16,3744,110
2020,6,18,17,136081,665
2020,6,18,18,42480,444
2020,6,18,19,24959,343
2020,6,18,20,11886,85
2020,6,18,21,13391,201
2020,6,18,22,49506,760
2020,6,18,23,2878,42
2020,6,18,24,63839,274
2020,6,18,25,106422,271
2020,6,18,26,66980,286
2020,6,18,27,31707,379
2020,6,18,28,21022,381
2020,6,18,29,17488,337
2020,6,18,30,655,25
2020,6,18,31,17415,189
2020,6,18,32,12164,312
2020,6,18,33,5450,14
2020,6,18,34,168107,404
2020,6,18,35,10153,88
2020,6,18,36,390536,626
2020,6,18,37,48426,1284
2020,6,18,38,3199,29
2020,6,18,39,43122,700
2020,6,18,40,9354,451
2020,6,18,41,6390,155
2020,6,18,42,84780,393
2020,6,18,44,16269,56
2020,6,18,45,21548,992
2020,6,18,46,6109,59
2020,6,18,47,32604,492
2020,6,18,48,102677,3211
2020,6,18,49,16015,551
2020,6,18,50,1135,5
2020,6,18,51,56180,463
2020,6,18,53,28663,393
2020,6,18,54,2418,42
2020,6,18,55,26611,444
2020,6,18,56,1144,30
2020,6,19,1,29002,796
2020,6,19,2,821,26
2020,6,19,4,46914,3183
2020,6,19,5,14631,703
2020,6,19,6,170843,3708
2020,6,19,8,30172,286
2020,6,19,9,45557,117
2020,6,19,10,10611,112
2020,6,19,11,9952,49
2020,6,19,12,89740,3822
2020,6,19,13,59117,1077
2020,6,19,15,777,27
2020,6,19,16,3871,127
2020,6,19,17,136917,836
2020,6,19,18,42801,321
2020,6,19,19,25424,465
2020,6,19,20,12168,282
2020,6,19,21,13629,238
2020,6,19,22,48627,-879
2020,6,19,23,2913,35
2020,6,19,24,64150,311
2020,6,19,25,106650,228
2020,6,19,26,67300,320
2020,6,19,27,32063,356
2020,6,19,28,21022,0
2020,6,19,29,17780,292
2020,6,19,30,666,11
2020,6,19,31,17591,176
2020,6,19,32,12525,361
2020,6,19,33,5486,36
2020,6,19,34,168496,389
2020,6,19,35,10260,107
2020,6,19,36,391330,794
2020,6,19,37,50014,1588
2020,6,19,38,3232,33
2020,6,19,39,43731,609
2020,6,19,40,9706,352
2020,6,19,41,6592,202
2020,6,19,42,85288,508
2020,6,19,44,16337,68
2020,6,19,45,22631,1083
2020,6,19,46,6158,49
2020,6,19,47,33603,999
2020,6,19,48,107322,4645
2020,6,19,49,16585,570
2020,6,19,50,1144,9
2020,6,19,51,56734,554
2020,6,19,53,29045,382
2020,6,19,54,2468,50
2020,6,19,55,26913,302
2020,6,19,56,1173,29
2020,6,20,1,29549,547
2020,6,20,2,845,24
2020,6,20,4,50198,3284
2020,6,20,5,15142,511
2020,6,20,6,174854,4011
2020,6,20,8,30334,162
2020,6,20,9,45715,158
2020,6,20,10,10681,70
2020,6,20,11,9984,32
2020,6,20,12,93789,4049
2020,6,20,13,60669,1552
2020,6,20,15,791,14
2020,6,20,16,4006,135
2020,6,20,17,137535,618
2020,6,20,18,43135,334
2020,6,20,19,25552,128
2020,6,20,20,12218,50
2020,6,20,21,13800,171
2020,6,20,22,49497,870
2020,6,20,23,2938,25
2020,6,20,24,64565,415
2020,6,20,25,106936,286
2020,6,20,26,67721,421
2020,6,20,27,32499,436
2020,6,20,28,21022,0
2020,6,20,29,18155,375
2020,6,20,30,698,32
2020,6,20,31,17707,116
2020,6,20,32,12977,452
2020,6,20,33,5518,32
2020,6,20,34,168834,338
2020,6,20,35,10430,170
2020,6,20,36,392037,707
2020,6,20,37,51640,1626
2020,6,20,38,3257,25
2020,6,20,39,44262,531
2020,6,20,40,10037,331
2020,6,20,41,6682,90
2020,6,20,42,85678,390
2020,6,20,44,16337,0
2020,6,20,45,23786,1155
2020,6,20,46,6225,67
2020,6,20,47,34223,620
2020,6,20,48,111594,4272
2020,6,20,49,17173,588
2020,6,20,50,1147,3
2020,6,20,51,57384,650
2020,6,20,53,29466,421
2020,6,20,54,2500,32
2020,6,20,55,27314,401
2020,6,20,56,1179,6
2020,6,21,1,30021,472
2020,6,21,2,859,14
2020,6,21,4,52666,2468
2020,6,21,5,15561,419
2020,6,21,6,178807,3953
2020,6,21,8,30524,190
2020,6,21,9,45755,40
2020,6,21,10,10775,94
2020,6,21,11,10020,36
2020,6,21,12,97283,3494
2020,6,21,13,61493,824
2020,6,21,15,802,11
2020,6,21,16,4025,19
2020,6,21,17,138154,619
2020,6,21,18,43496,361
2020,6,21,19,26020,468
2020,6,21,20,12258,40
2020,6,21,21,13919,119
2020,6,21,22,49890,393
2020,6,21,23,2957,19
2020,6,21,24,64903,338
2020,6,21,25,107061,125
2020,6,21,26,67873,152
2020,6,21,27,32952,453
2020,6,21,28,21022,0
2020,6,21,29,18552,397
2020,6,21,30,717,19
2020,6,21,31,17810,103
2020,6,21,32,13236,259
2020,6,21,33,5544,26
2020,6,21,34,169142,308
2020,6,21,35,10565,135
2020,6,21,36,392702,665
2020,6,21,37,52854,1214
2020,6,21,38,3294,37
2020,6,21,39,44808,546
2020,6,21,40,10515,478
2020,6,21,41,6945,263
2020,6,21,42,86024,346
2020,6,21,44,16337,0
2020,6,21,45,24693,907
2020,6,21,46,6297,72
2020,6,21,47,34719,496
2020,6,21,48,114886,3292
2020,6,21,49,17567,394
2020,6,21,50,1159,12
2020,6,21,51,57935,551
2020,6,21,53,29797,331
2020,6,21,54,2543,43
2020,6,21,55,27598,284
2020,6,21,56,1197,18
2020,6,22,1,30454,433
2020,6,22,2,869,10
2020,6,22,4,54767,2101
2020,6,22,5,16083,522
2020,6,22,6,184620,5813
2020,6,22,8,30689,165
2020,6,22,9,45782,27
2020,6,22,10,10820,45
2020,6,22,11,10058,38
2020,6,22,12,100209,2926
2020,6,22,13,62705,1212
2020,6,22,15,804,2
2020,6,22,16,4267,242
2020,6,22,17,138615,461
2020,6,22,18,43709,213
2020,6,22,19,26217,197
2020,6,22,20,12576,318
2020,6,22,21,14073,154
2020,6,22,22,50352,462
2020,6,22,23,2971,14
2020,6,22,24,65202,299
2020,6,22,25,107210,149
2020,6,22,26,68144,271
2020,6,22,27,33259,307
2020,6,22,28,22287,1265
2020,6,22,29,18733,181
2020,6,22,30,734,17
2020,6,22,31,17957,147
2020,6,22,32,13575,339
2020,6,22,33,5558,14
2020,6,22,34,169415,273
2020,6,22,35,10694,129
2020,6,22,36,393257,555
2020,6,22,37,53840,986
2020,6,22,38,3319,25
2020,6,22,39,45537,729
2020,6,22,40,10733,218
2020,6,22,41,7115,170
2020,6,22,42,86666,642
2020,6,22,44,16459,122
2020,6,22,45,25701,1008
2020,6,22,46,6326,29
2020,6,22,47,35255,536
2020,6,22,48,119646,4760
2020,6,22,49,18035,468
2020,6,22,50,1163,4
2020,6,22,51,58405,470
2020,6,22,53,30443,646
2020,6,22,54,2571,28
2020,6,22,55,27849,251
2020,6,22,56,1230,33
2020,6,23,1,31097,643
2020,6,23,2,905,36
2020,6,23,4,58397,3630
2020,6,23,5,16678,595
2020,6,23,6,191039,6419
2020,6,23,8,30877,188
2020,6,23,9,45899,117
2020,6,23,10,10847,27
2020,6,23,11,10094,36
2020,6,23,12,103495,3286
2020,6,23,13,64577,1872
2020,6,23,15,807,3
2020,6,23,16,4412,145
2020,6,23,17,139282,667
2020,6,23,18,43967,258
2020,6,23,19,26470,253
2020,6,23,20,12659,83
2020,6,23,21,14323,250
2020,6,23,22,51708,1356
2020,6,23,23,2994,23
2020,6,23,24,65602,400
2020,6,23,25,107439,229
2020,6,23,26,68373,229
2020,6,23,27,33501,242
2020,6,23,28,22898,611
2020,6,23,29,19148,415
2020,6,23,30,743,9
2020,6,23,31,18091,134
2020,6,23,32,14058,483
2020,6,23,33,5571,13
2020,6,23,34,169734,319
2020,6,23,35,10838,144
2020,6,23,36,393855,598
2020,6,23,37,54826,986
2020,6,23,38,3326,7
2020,6,23,39,46127,590
2020,6,23,40,11028,295
2020,6,23,41,7317,202
2020,6,23,42,87283,617
2020,6,23,44,16533,74
2020,6,23,45,26613,912
2020,6,23,46,6353,27
2020,6,23,47,36018,763
2020,6,23,48,124726,5080
2020,6,23,49,18454,419
2020,6,23,50,1164,1
2020,6,23,51,58933,528
2020,6,23,53,30778,335
2020,6,23,54,2593,22
2020,6,23,55,28187,338
2020,6,23,56,1254,24
2020,6,24,1,32064,967
2020,6,24,2,926,21
2020,6,24,4,60207,1810
2020,6,24,5,17375,697
2020,6,24,6,195889,4850
2020,6,24,8,31139,262
2020,6,24,9,45913,14
2020,6,24,10,10889,42
2020,6,24,11,10128,34
2020,6,24,12,109006,5511
2020,6,24,13,66290,1713
2020,6,24,15,821,14
2020,6,24,16,4650,238
2020,6,24,17,140025,743
2020,6,24,18,44260,293
2020,6,24,19,26897,427
2020,6,24,20,13110,451
2020,6,24,21,14522,199
2020,6,24,22,52590,882
2020,6,24,23,3017,23
2020,6,24,24,65934,332
2020,6,24,25,107611,172
2020,6,24,26,68711,338
2020,6,24,27,33798,297
2020,6,24,28,23424,526
2020,6,24,29,19478,330
2020,6,24,30,766,23
2020,6,24,31,18220,129
2020,6,24,32,14460,402
2020,6,24,33,5598,27
2020,6,24,34,169892,158
2020,6,24,35,10990,152
2020,6,24,36,394430,575
2020,6,24,37,56263,1437
2020,6,24,38,3370,44
2020,6,24,39,46759,632
2020,6,24,40,11509,481
2020,6,24,41,7462,145
2020,6,24,42,87775,492
2020,6,24,44,16606,73
2020,6,24,45,27897,1284
2020,6,24,46,6419,66
2020,6,24,47,36822,804
2020,6,24,48,131310,6584
2020,6,24,49,18915,461
2020,6,24,50,1184,20
2020,6,24,51,59444,511
2020,6,24,53,31400,622
2020,6,24,54,2629,36
2020,6,24,55,28652,465
2020,6,24,56,1282,28
2020,6,25,1,33206,1142
2020,6,25,2,971,45
2020,6,25,4,63297,3090
2020,6,25,5,18062,687
2020,6,25,6,201413,5524
2020,6,25,8,31463,324
2020,6,25,9,45994,81
2020,6,25,10,10980,91
2020,6,25,11,10159,31
2020,6,25,12,114010,5004
2020,6,25,13,67796,1506
2020,6,25,15,836,15
2020,6,25,16,4869,219
2020,6,25,17,140935,910
2020,6,25,18,44779,519
2020,6,25,19,27384,487
2020,6,25,20,13207,97
2020,6,25,21,14793,271
2020,6,25,22,53528,938
2020,6,25,23,3070,53
2020,6,25,24,66397,463
2020,6,25,25,107837,226
2020,6,25,26,69159,448
2020,6,25,27,34158,360
2020,6,25,28,24516,1092
2020,6,25,29,20076,598
2020,6,25,30,803,37
2020,6,25,31,18346,126
2020,6,25,32,14911,451
2020,6,25,33,5638,40
2020,6,25,34,170050,158
2020,6,25,35,11192,202
2020,6,25,36,395168,738
2020,6,25,37,57540,1277
2020,6,25,38,3402,32
2020,6,25,39,47651,892
2020,6,25,40,11947,438
2020,6,25,41,7605,143
2020,6,25,42,88230,455
2020,6,25,44,16640,34
2020,6,25,45,29022,1125
2020,6,25,46,6479,60
2020,6,25,47,37695,873
2020,6,25,48,136783,5473
2020,6,25,49,19544,629
2020,6,25,50,1191,7
2020,6,25,51,59876,432
2020,6,25,53,31998,598
2020,6,25,54,2693,64
2020,6,25,55,29204,552
2020,6,25,56,1326,44
2020,6,26,1,34183,977
2020,6,26,2,1001,30
2020,6,26,4,66676,3379
2020,6,26,5,18740,678
2020,6,26,6,207027,5614
2020,6,26,8,31780,317
2020,6,26,9,46059,65
2020,6,26,10,11017,37
2020,6,26,11,10185,26
2020,6,26,12,122952,8942
2020,6,26,13,69542,1746
2020,6,26,15,850,14
2020,6,26,16,5149,280
2020,6,26,17,141812,877
2020,6,26,18,45269,490
2020,6,26,19,27828,444
2020,6,26,20,13729,522
2020,6,26,21,15033,240
2020,6,26,22,54882,1354
2020,6,26,23,3102,32
2020,6,26,24,66704,307
2020,6,26,25,108070,233
2020,6,26,26,69473,314
2020,6,26,27,34651,493
2020,6,26,28,25066,550
2020,6,26,29,20567,491
2020,6,26,30,829,26
2020,6,26,31,18524,178
2020,6,26,32,15359,448
2020,6,26,33,5671,33
2020,6,26,34,170438,388
2020,6,26,35,11408,216
2020,6,26,36,395972,804
2020,6,26,37,59257,1717
2020,6,26,38,3430,28
2020,6,26,39,48638,987
2020,6,26,40,12343,396
2020,6,26,41,8008,403
2020,6,26,42,88950,720
2020,6,26,44,16661,21
2020,6,26,45,30335,1313
2020,6,26,46,6535,56
2020,6,26,47,38802,1107
2020,6,26,48,142582,5799
2020,6,26,49,20218,674
2020,6,26,50,1198,7
2020,6,26,51,60500,624
2020,6,26,53,32489,491
2020,6,26,54,2729,36
2020,6,26,55,29718,514
2020,6,26,56,1368,42
2020,6,27,1,35083,900
2020,6,27,2,1027,26
2020,6,27,4,70152,3476
2020,6,27,5,19310,570
2020,6,27,6,211453,4426
2020,6,27,8,32006,226
2020,6,27,9,46206,147
2020,6,27,10,11091,74
2020,6,27,11,10216,31
2020,6,27,12,132537,9585
2020,6,27,13,71066,1524
2020,6,27,15,856,6
2020,6,27,16,5319,170
2020,6,27,17,142536,724
2020,6,27,18,45707,438
2020,6,27,19,28203,375
2020,6,27,20,13767,38
2020,6,27,21,15337,304
2020,6,27,22,54882,0
2020,6,27,23,3154,52
2020,6,27,24,67032,328
2020,6,27,25,108443,373
2020,6,27,26,69802,329
2020,6,27,27,35068,417
2020,6,27,28,25531,465
2020,6,27,29,20909,342
2020,6,27,30,852,23
2020,6,27,31,18775,251
2020,6,27,32,16400,1041
2020,6,27,33,5717,46
2020,6,27,34,170727,289
2020,6,27,35,11619,211
2020,6,27,36,396669,697
2020,6,27,37,60709,1452
2020,6,27,38,3467,37
2020,6,27,39,49455,817
2020,6,27,40,12642,299
2020,6,27,41,8110,102
2020,6,27,42,89400,450
2020,6,27,44,16661,0
2020,6,27,45,31939,1604
2020,6,27,46,6626,91
2020,6,27,47,39813,1011
2020,6,27,48,148639,6057
2020,6,27,49,20735,517
2020,6,27,50,1200,2
2020,6,27,51,61177,677
2020,6,27,53,33031,542
2020,6,27,54,2781,52
2020,6,27,55,30235,517
2020,6,27,56,1392,24
2020,6,28,1,35441,358
2020,6,28,2,1060,33
2020,6,28,4,73961,3809
2020,6,28,5,19818,508
2020,6,28,6,216955,5502
2020,6,28,8,32290,284
2020,6,28,9,46303,97
2020,6,28,10,11226,135
2020,6,28,11,10248,32
2020,6,28,12,141067,8530
2020,6,28,13,72800,1734
2020,6,28,15,883,27
2020,6,28,16,5543,224
2020,6,28,17,143117,581
2020,6,28,18,46071,364
2020,6,28,19,28520,317
2020,6,28,20,14016,249
2020,6,28,21,15480,143
2020,6,28,22,56349,1467
2020,6,28,23,3191,37
2020,6,28,24,67360,328
2020,6,28,25,108667,224
2020,6,28,26,70042,240
2020,6,28,27,35584,516
2020,6,28,28,25899,368
2020,6,28,29,21254,345
2020,6,28,30,863,11
2020,6,28,31,18900,125
2020,6,28,32,17187,787
2020,6,28,33,5747,30
2020,6,28,34,171036,309
2020,6,28,35,11809,190
2020,6,28,36,397293,624
2020,6,28,37,62178,1469
2020,6,28,38,3504,37
2020,6,28,39,50309,854
2020,6,28,40,12944,302
2020,6,28,41,8348,238
2020,6,28,42,89785,385
2020,6,28,44,16661,0
2020,6,28,45,33320,1381
2020,6,28,46,6681,55
2020,6,28,47,39945,132
2020,6,28,48,152866,4227
2020,6,28,49,21155,420
2020,6,28,50,1202,2
2020,6,28,51,61664,487
2020,6,28,53,33341,310
2020,6,28,54,2831,50
2020,6,28,55,30716,481
2020,6,28,56,1417,25
2020,6,29,1,37175,1734
2020,6,29,2,1085,25
2020,6,29,4,74602,641
2020,6,29,5,20257,439
2020,6,29,6,223995,7040
2020,6,29,8,32495,205
2020,6,29,9,46362,59
2020,6,29,10,11376,150
2020,6,29,11,10292,44
2020,6,29,12,146333,5266
2020,6,29,13,74816,2016
2020,6,29,15,884,1
2020,6,29,16,5770,227
2020,6,29,17,143885,768
2020,6,29,18,46370,299
2020,6,29,19,28874,354
2020,6,29,20,14568,552
2020,6,29,21,15657,177
2020,6,29,22,57189,840
2020,6,29,23,3219,28
2020,6,29,24,67837,477
2020,6,29,25,108768,101
2020,6,29,26,70356,314
2020,6,29,27,35896,312
2020,6,29,28,26568,669
2020,6,29,29,21748,494
2020,6,29,30,919,56
2020,6,29,31,19064,164
2020,6,29,32,17971,784
2020,6,29,33,5760,13
2020,6,29,34,171126,90
2020,6,29,35,11982,173
2020,6,29,36,397684,391
2020,6,29,37,63692,1514
2020,6,29,38,3548,44
2020,6,29,39,51046,737
2020,6,29,40,13172,228
2020,6,29,41,8509,161
2020,6,29,42,90553,768
2020,6,29,44,16764,103
2020,6,29,45,34644,1324
2020,6,29,46,6716,35
2020,6,29,47,41388,1443
2020,6,29,48,158756,5890
2020,6,29,49,21818,663
2020,6,29,50,1208,6
2020,6,29,51,62115,451
2020,6,29,53,34036,695
2020,6,29,54,2869,38
2020,6,29,55,31103,387
2020,6,29,56,1450,33
2020,6,30,1,38045,870
2020,6,30,2,1132,47
2020,6,30,4,79399,4797
2020,6,30,5,20777,520
2020,6,30,6,232153,8158
2020,6,30,8,32698,203
2020,6,30,9,46514,152
2020,6,30,10,11474,98
2020,6,30,11,10327,35
2020,6,30,12,152426,6093
2020,6,30,13,77280,2464
2020,6,30,15,901,17
2020,6,30,16,6124,354
2020,6,30,17,144661,776
2020,6,30,18,46740,370
2020,6,30,19,29152,278
2020,6,30,20,14629,61
2020,6,30,21,15916,259
2020,6,30,22,58203,1014
2020,6,30,23,3253,34
2020,6,30,24,68152,315
2020,6,30,25,108882,114
2020,6,30,26,70850,494
2020,6,30,27,36338,442
2020,6,30,28,27248,680
2020,6,30,29,22275,527
2020,6,30,30,967,48
2020,6,30,31,19194,130
2020,6,30,32,18582,611
2020,6,30,33,5782,22
2020,6,30,34,171521,395
2020,6,30,35,12147,165
2020,6,30,36,398142,458
2020,6,30,37,65064,1372
2020,6,30,38,3585,37
2020,6,30,39,51789,743
2020,6,30,40,13757,585
2020,6,30,41,8695,186
2020,6,30,42,91226,673
2020,6,30,44,16813,49
2020,6,30,45,36399,1755
2020,6,30,46,6764,48
2020,6,30,47,42815,1427
2020,6,30,48,166703,7947
2020,6,30,49,22364,546
2020,6,30,50,1208,0
2020,6,30,51,62709,594
2020,6,30,53,34541,505
2020,6,30,54,2904,35
2020,6,30,55,31723,620
2020,6,30,56,1487,37
2020,7,1,1,38962,917
2020,7,1,2,1174,42
2020,7,1,4,84152,4753
2020,7,1,5,21197,420
2020,7,1,6,239764,7611
2020,7,1,8,33012,314
2020,7,1,9,46572,58
2020,7,1,10,11510,36
2020,7,1,11,10365,38
2020,7,1,12,158989,6563
2020,7,1,13,79589,2309
2020,7,1,15,909,8
2020,7,1,16,6379,255
2020,7,1,17,145541,880
2020,7,1,18,47116,376
2020,7,1,19,29618,466
2020,7,1,20,15142,513
2020,7,1,21,16114,198
2020,7,1,22,60286,2083
2020,7,1,23,3294,41
2020,7,1,24,68502,350
2020,7,1,25,109143,261
2020,7,1,26,71279,429
2020,7,1,27,36753,415
2020,7,1,28,27900,652
2020,7,1,29,22595,320
2020,7,1,30,1016,49
2020,7,1,31,19325,131
2020,7,1,32,19151,569
2020,7,1,33,5802,20
2020,7,1,34,171782,261
2020,7,1,35,12276,129
2020,7,1,36,398770,628
2020,7,1,37,66815,1751
2020,7,1,38,3624,39
2020,7,1,39,52865,1076
2020,7,1,40,14112,355
2020,7,1,41,9019,324
2020,7,1,42,91864,638
2020,7,1,44,16853,40
2020,7,1,45,37919,1520
2020,7,1,46,6826,62
2020,7,1,47,44360,1545
2020,7,1,48,174826,8123
